id,fare_amount
2488,12.156000000000006
2489,6.1179999999999986
2490,7.407999999999998
2491,26.7207
2492,5.96
2493,5.699000000000001
2494,6.621999999999998
2495,5.064999999999997
2496,14.134999999999998
2497,16.529
2498,10.204999999999993
2499,4.574000000000002
2500,7.608000000000001
2501,6.841000000000004
2502,27.521799999999995
2503,8.707999999999998
2504,6.22
2505,6.089999999999999
2506,8.168
2507,6.007299999999997
2508,8.225999999999996
2509,7.706000000000002
2510,9.088999999999997
2511,22.45689999999999
2512,9.582
2513,5.943
2514,5.502999999999998
2515,11.256999999999996
2516,11.782000000000005
2517,6.303999999999999
2518,7.331
2519,7.743
2520,7.671
2521,10.416000000000006
2522,7.175999999999998
2523,5.3660000000000005
2524,10.84
2525,6.794999999999999
2526,5.139999999999998
2527,6.5699999999999985
2528,5.3892999999999995
2529,7.403000000000003
2530,7.719399999999999
2531,5.23
2532,13.250999999999998
2533,10.94
2534,8.665
2535,9.735
2536,7.884999999999995
2537,6.2449999999999966
2538,11.73
2539,7.445000000000004
2540,6.933
2541,21.260400000000004
2542,14.944
2543,12.628400000000006
2544,10.956999999999999
2545,7.888999999999999
2546,11.019999999999996
2547,14.689
2548,6.100999999999998
2549,6.071999999999999
2550,8.916000000000004
2551,7.9449999999999985
2552,5.676999999999996
2553,7.496999999999999
2554,6.088000000000001
2555,6.404
2556,31.633799999999955
2557,18.271000000000004
2558,10.902999999999995
2559,35.2821
2560,8.319999999999999
2561,16.070000000000004
2562,19.499000000000006
2563,5.341
2564,12.924299999999995
2565,5.300000000000001
2566,8.902
2567,7.3649999999999975
2568,4.995999999999998
2569,38.20530000000001
2570,7.496000000000002
2571,52.83849999999998
2572,13.419
2573,8.307
2574,9.527999999999999
2575,12.889000000000001
2576,10.621999999999998
2577,8.743999999999998
2578,10.381000000000002
2579,6.131999999999998
2580,4.998000000000003
2581,5.679000000000001
2582,6.8323
2583,13.619000000000005
2584,6.014000000000003
2585,13.092999999999996
2586,7.271999999999997
2587,11.189000000000005
2588,5.678
2589,5.443999999999999
2590,9.766000000000004
2591,8.346999999999996
2592,6.661000000000002
2593,7.494000000000003
2594,5.133299999999998
2595,6.792999999999998
2596,10.823999999999998
2597,5.092000000000001
2598,7.415
2599,5.753000000000001
2600,29.251699999999996
2601,16.510999999999992
2602,5.6789999999999985
2603,10.091000000000003
2604,5.748999999999998
2605,13.458000000000002
2606,6.836
2607,12.295999999999994
2608,12.821199999999997
2609,7.048000000000001
2610,16.685
2611,7.1259999999999994
2612,5.23
2613,14.378000000000002
2614,11.649000000000012
2615,5.915000000000001
2616,8.943999999999997
2617,9.982000000000001
2618,9.628000000000005
2619,17.029000000000007
2620,10.393000000000002
2621,3.943999999999998
2622,5.781000000000001
2623,5.781000000000001
2624,5.414
2625,6.844999999999999
2626,4.981999999999999
2627,10.512999999999998
2628,27.906699999999997
2629,6.934000000000001
2630,39.63359999999997
2631,9.975000000000001
2632,7.895999999999997
2633,27.53899999999999
2634,8.222000000000001
2635,24.695599999999992
2636,5.713999999999998
2637,6.109000000000002
2638,11.585000000000003
2639,8.275
2640,4.761000000000001
2641,13.739529420643862
2642,10.059999999999997
2643,9.089999999999998
2644,8.821999999999996
2645,12.582999999999995
2646,8.134000000000004
2647,6.139000000000002
2648,10.104000000000006
2649,11.695000000000002
2650,6.279000000000001
2651,21.480999999999998
2652,10.943000000000014
2653,25.008699999999997
2654,25.511699999999998
2655,12.958
2656,11.400000000000002
2657,4.768000000000002
2658,21.20799999999999
2659,23.176999999999992
2660,4.849
2661,8.846999999999998
2662,5.661000000000002
2663,15.555799999999994
2664,7.212
2665,21.089000000000002
2666,5.928000000000001
2667,7.376999999999999
2668,6.1
2669,9.203999999999999
2670,5.792999999999998
2671,19.481999999999996
2672,17.645000000000007
2673,6.318
2674,7.425000000000001
2675,6.0520000000000005
2676,8.241999999999997
2677,16.056700000000003
2678,16.537899999999993
2679,11.707999999999997
2680,8.329
2681,6.5139999999999985
2682,16.700400000000002
2683,5.925000000000001
2684,12.088999999999999
2685,7.289000000000002
2686,11.0644
2687,7.134400000000003
2688,8.248099999999999
2689,7.790999999999998
2690,8.127000000000002
2691,5.16
2692,6.598
2693,7.056999999999995
2694,13.424000000000003
2695,9.073
2696,13.622000000000003
2697,6.488000000000002
2698,6.316299999999999
2699,49.28790000000001
2700,6.138000000000002
2701,5.300000000000001
2702,7.525
2703,7.626999999999999
2704,11.662
2705,21.223
2706,14.55400000000001
2707,16.03500000000001
2708,12.885299999999999
2709,8.777000000000005
2710,11.230000000000008
2711,6.779000000000002
2712,6.0969999999999995
2713,8.816000000000004
2714,14.445000000000002
2715,12.066699999999999
2716,6.575000000000002
2717,15.489399999999998
2718,50.437400000000025
2719,9.044999999999995
2720,7.080999999999993
2721,7.001
2722,10.368
2723,8.328
2724,11.867999999999993
2725,6.814
2726,10.610000000000007
2727,9.918000000000005
2728,6.186999999999999
2729,7.7650000000000015
2730,5.883999999999999
2731,5.4300000000000015
2732,40.87720000000002
2733,11.186000000000003
2734,23.358999999999988
2735,13.424999999999995
2736,15.503199999999993
2737,6.664
2738,9.868000000000002
2739,33.11999999999998
2740,16.625999999999998
2741,6.152999999999995
2742,10.469000000000003
2743,6.711000000000001
2744,35.71809999999998
2745,5.708000000000001
2746,7.943999999999997
2747,5.731999999999999
2748,10.018399999999996
2749,72.18550000000002
2750,15.631999999999998
2751,5.5889999999999995
2752,16.641
2753,23.389999999999997
2754,11.315999999999992
2755,5.495000000000001
2756,6.959999999999999
2757,13.524999999999999
2758,15.816000000000008
2759,13.330999999999996
2760,6.971999999999998
2761,7.922000000000001
2762,6.556399999999999
2763,8.373999999999997
2764,15.216000000000003
2765,15.950000000000003
2766,15.842099999999993
2767,6.659
2768,6.081
2769,14.032
2770,35.41940000000002
2771,8.029
2772,9.716
2773,13.124000000000002
2774,9.128000000000004
2775,11.177999999999997
2776,10.623000000000001
2777,5.393999999999997
2778,15.542700000000004
2779,6.322999999999999
2780,6.089999999999999
2781,13.91859999999999
2782,10.018999999999998
2783,6.294999999999998
2784,8.396999999999998
2785,5.759000000000001
2786,8.0847
2787,9.695
2788,10.097
2789,18.301000000000002
2790,11.526999999999996
2791,10.190999999999999
2792,14.057
2793,5.663
2794,11.569999999999999
2795,6.362
2796,6.794999999999999
2797,8.126999999999999
2798,11.952
2799,7.367000000000003
2800,4.083000000000002
2801,14.721000000000005
2802,14.335
2803,10.328000000000007
2804,8.113999999999997
2805,8.741
2806,6.291999999999999
2807,9.128
2808,6.390000000000002
2809,5.308999999999998
2810,6.546000000000003
2811,10.193999999999997
2812,44.0888
2813,10.876
2814,7.247999999999998
2815,7.898000000000001
2816,6.186999999999999
2817,30.082899999999995
2818,11.157000000000004
2819,9.400000000000004
2820,6.2280000000000015
2821,7.688
2822,12.177999999999999
2823,8.696
2824,4.784000000000001
2825,15.838
2826,7.427999999999998
2827,8.076000000000002
2828,10.883
2829,16.216299999999986
2830,13.378999999999998
2831,4.683999999999999
2832,6.362999999999999
2833,7.720999999999998
2834,6.920000000000003
2835,33.73039999999999
2836,6.475000000000001
2837,12.179000000000006
2838,29.264199999999995
2839,8.594500000000004
2840,6.316999999999998
2841,8.922000000000002
2842,10.889999999999995
2843,28.396299999999997
2844,14.564000000000004
2845,19.584000000000003
2846,10.520000000000003
2847,28.8185
2848,10.453
2849,7.733
2850,8.277000000000001
2851,11.398000000000003
2852,4.9570000000000025
2853,9.490000000000002
2854,7.1880000000000015
2855,6.869000000000001
2856,7.0610000000000035
2857,12.749999999999998
2858,6.4840000000000035
2859,10.243
2860,6.224
2861,33.63899999999997
2862,5.0009999999999994
2863,6.037999999999999
2864,12.557999999999998
2865,10.253000000000002
2866,7.512999999999998
2867,13.078000000000007
2868,4.741999999999999
2869,7.763999999999999
2870,8.257
2871,6.715000000000001
2872,4.777999999999999
2873,6.968
2874,13.688999999999997
2875,5.341000000000004
2876,6.644000000000001
2877,5.730700000000002
2878,11.231999999999996
2879,9.253999999999998
2880,6.167000000000002
2881,11.165999999999999
2882,15.649000000000006
2883,5.8450000000000015
2884,22.923900000000003
2885,6.889000000000001
2886,5.528
2887,4.477000000000001
2888,22.148000000000014
2889,9.122000000000002
2890,17.654
2891,7.048000000000001
2892,6.948999999999999
2893,9.960999999999997
2894,6.731
2895,5.781999999999999
2896,8.627
2897,10.860999999999997
2898,7.804000000000003
2899,10.349000000000004
2900,7.918999999999999
2901,11.884700000000002
2902,29.755599999999973
2903,4.407
2904,7.7570000000000014
2905,9.620000000000001
2906,9.235000000000003
2907,13.472000000000001
2908,5.474000000000001
2909,6.51
2910,13.934000000000003
2911,7.580000000000005
2912,34.49229999999999
2913,6.086
2914,6.170000000000003
2915,5.366999999999998
2916,5.504000000000001
2917,21.75800000000001
2918,5.17
2919,5.59
2920,9.900999999999996
2921,21.033999999999992
2922,10.232999999999999
2923,14.135299999999996
2924,11.780999999999997
2925,11.990000000000004
2926,13.196999999999996
2927,6.9557
2928,9.373999999999997
2929,24.388
2930,7.543999999999999
2931,18.401000000000003
2932,7.524000000000002
2933,18.098299999999995
2934,11.894999999999996
2935,18.026999999999987
2936,4.811000000000001
2937,5.263999999999997
2938,5.691000000000002
2939,25.19
2940,7.357000000000003
2941,7.514999999999999
2942,10.075
2943,10.930000000000001
2944,6.0089999999999995
2945,17.628800000000005
2946,5.442000000000002
2947,10.571
2948,5.774999999999997
2949,18.340999999999998
2950,9.485999999999999
2951,21.489000000000004
2952,4.512000000000001
2953,7.307999999999995
2954,11.964999999999996
2955,7.205000000000004
2956,8.811
2957,10.315
2958,7.35
2959,5.118
2960,19.026999999999994
2961,11.419999999999998
2962,5.823000000000003
2963,4.828999999999999
2964,8.955
2965,8.939
2966,17.02099999999999
2967,7.356999999999999
2968,13.892000000000005
2969,6.457000000000001
2970,8.802999999999999
2971,13.981
2972,5.164
2973,11.868999999999998
2974,5.182
2975,5.938
2976,7.1770000000000005
2977,5.151000000000002
2978,5.803
2979,13.766000000000005
2980,17.535999999999998
2981,25.517999999999997
2982,8.152999999999999
2983,6.542999999999999
2984,6.926700000000003
2985,5.050000000000002
2986,13.575000000000005
2987,7.167999999999999
2988,5.575000000000001
2989,7.295
2990,6.9220000000000015
2991,7.760000000000002
2992,6.347
2993,11.976999999999999
2994,9.118999999999998
2995,6.514000000000002
2996,9.364000000000003
2997,8.470000000000002
2998,6.747000000000003
2999,8.432999999999998
3000,8.309000000000005
3001,5.422
3002,6.394000000000001
3003,19.618
3004,7.737000000000003
3005,7.254999999999998
3006,6.088000000000001
3007,10.129000000000001
3008,7.816999999999999
3009,8.326000000000002
3010,6.741999999999999
3011,9.605699999999997
3012,10.723999999999998
3013,15.842000000000008
3014,4.696000000000001
3015,6.5070000000000014
3016,5.587999999999999
3017,5.827999999999999
3018,6.377000000000001
3019,6.3679999999999986
3020,7.216999999999998
3021,5.042999999999999
3022,8.032000000000002
3023,5.724
3024,5.152999999999997
3025,37.945299999999975
3026,6.123999999999998
3027,13.172000000000004
3028,56.08069999999996
3029,10.102999999999994
3030,5.4220000000000015
3031,6.489
3032,6.730000000000001
3033,8.662700000000003
3034,8.130999999999998
3035,17.56999999999999
3036,5.841
3037,8.139999999999999
3038,5.659
3039,13.598000000000008
3040,7.859000000000001
3041,7.737000000000002
3042,14.299999999999995
3043,7.753999999999999
3044,69.24500000000003
3045,8.690999999999997
3046,10.004999999999997
3047,8.21
3048,6.081
3049,5.942
3050,13.488
3051,7.199000000000001
3052,34.87199999999999
3053,7.847
3054,7.845000000000002
3055,12.322999999999997
3056,12.631700000000002
3057,8.681699999999996
3058,10.549999999999995
3059,8.556000000000006
3060,10.213000000000001
3061,10.949000000000002
3062,7.846000000000001
3063,15.985000000000008
3064,8.741000000000003
3065,12.812000000000001
3066,4.918000000000002
3067,22.944000000000006
3068,9.648000000000003
3069,7.177999999999998
3070,7.343
3071,9.746
3072,8.138000000000003
3073,13.287999999999997
3074,5.447
3075,9.236
3076,54.30569999999998
3077,9.410000000000002
3078,5.755
3079,9.391000000000005
3080,6.059999999999999
3081,6.990999999999999
3082,5.4700000000000015
3083,10.777999999999997
3084,8.28
3085,8.799000000000003
3086,7.847000000000004
3087,7.091999999999998
3088,12.055000000000001
3089,8.747
3090,7.581
3091,7.260000000000003
3092,8.613000000000005
3093,14.220999999999998
3094,5.567
3095,31.96469999999999
3096,25.438
3097,5.380999999999999
3098,18.764999999999997
3099,7.919000000000002
3100,18.173999999999996
3101,8.886999999999995
3102,7.028999999999999
3103,5.752000000000001
3104,17.483
3105,6.3
3106,7.481999999999999
3107,11.485999999999999
3108,7.654999999999996
3109,6.485999999999999
3110,12.686999999999996
3111,6.877000000000001
3112,5.0889999999999995
3113,10.372
3114,12.351999999999999
3115,6.922000000000001
3116,15.307
3117,7.383000000000002
3118,6.135999999999997
3119,7.000000000000003
3120,50.36280000000002
3121,18.138000000000005
3122,33.507999999999996
3123,7.996000000000001
3124,13.004999999999997
3125,8.417799999999998
3126,6.995000000000002
3127,14.675999999999998
3128,10.472000000000001
3129,11.0
3130,11.825
3131,18.566300000000002
3132,10.226999999999999
3133,9.770999999999995
3134,12.591999999999995
3135,17.619000000000003
3136,9.028999999999998
3137,5.608000000000001
3138,7.822
3139,6.241999999999999
3140,54.01759999999997
3141,7.686
3142,10.715000000000002
3143,21.245000000000005
3144,8.326000000000004
3145,6.699
3146,7.9110000000000005
3147,12.220999999999997
3148,6.976
3149,20.966000000000005
3150,8.697000000000005
3151,30.408799999999978
3152,17.404
3153,6.305
3154,22.6674
3155,19.150999999999993
3156,17.635
3157,8.423
3158,5.4769999999999985
3159,7.04
3160,7.117000000000003
3161,8.808999999999997
3162,17.764
3163,6.56
3164,16.458999999999993
3165,12.763999999999996
3166,9.038000000000002
3167,8.345000000000006
3168,10.036
3169,10.686
3170,12.003
3171,11.792
3172,7.574000000000002
3173,7.996999999999997
3174,7.646699999999999
3175,6.631000000000001
3176,5.758000000000001
3177,6.775999999999999
3178,5.947999999999999
3179,5.485000000000001
3180,7.8250000000000055
3181,13.773000000000001
3182,10.343000000000004
3183,6.502000000000002
3184,4.731999999999997
3185,32.55969999999998
3186,8.107999999999999
3187,35.12069999999997
3188,18.397000000000006
3189,12.281
3190,6.987999999999999
3191,5.55
3192,32.928899999999985
3193,9.684300000000006
3194,8.498
3195,6.304000000000003
3196,9.979000000000003
3197,9.862000000000005
3198,10.81
3199,4.951
3200,19.874999999999996
3201,4.931
3202,12.208999999999998
3203,8.455000000000004
3204,8.081
3205,5.090000000000003
3206,6.250000000000001
3207,51.52050000000001
3208,8.424
3209,10.644
3210,7.843999999999999
3211,12.971000000000004
3212,11.662999999999995
3213,7.712999999999999
3214,8.700999999999999
3215,6.917000000000001
3216,5.776
3217,7.038999999999999
3218,8.654
3219,8.63
3220,34.803700000000006
3221,17.536
3222,5.348000000000001
3223,4.266000000000003
3224,9.216999999999999
3225,14.9311
3226,6.1610000000000005
3227,6.834000000000004
3228,10.783999999999999
3229,15.942000000000005
3230,29.594199999999987
3231,8.532999999999996
3232,9.516000000000002
3233,7.506000000000001
3234,5.604
3235,7.532
3236,12.119699999999998
3237,8.261999999999999
3238,8.086000000000002
3239,8.635000000000002
3240,6.268000000000002
3241,11.538
3242,8.863000000000003
3243,14.024
3244,8.040999999999995
3245,4.863999999999995
3246,11.064000000000005
3247,8.704000000000002
3248,5.636999999999998
3249,5.929999999999999
3250,6.175000000000001
3251,9.283000000000005
3252,10.333000000000002
3253,7.677000000000003
3254,5.872000000000002
3255,9.346000000000005
3256,7.957000000000001
3257,8.058
3258,6.692000000000003
3259,6.556400000000005
3260,10.717000000000008
3261,8.8281
3262,7.439000000000002
3263,14.187999999999997
3264,5.14
3265,5.143
3266,52.06279999999999
3267,6.0340000000000025
3268,5.8580000000000005
3269,7.6089999999999955
3270,9.721000000000002
3271,7.431
3272,6.109000000000002
3273,6.0980000000000025
3274,7.4830000000000005
3275,25.77240000000001
3276,23.785200000000003
3277,16.845
3278,5.834999999999999
3279,7.395999999999999
3280,6.474000000000005
3281,6.044999999999996
3282,15.713999999999988
3283,6.8660000000000005
3284,7.165000000000004
3285,52.17669999999996
3286,29.929799999999982
3287,12.737000000000002
3288,16.12919999999999
3289,6.022000000000002
3290,6.636000000000001
3291,11.222000000000003
3292,19.181200000000004
3293,18.7
3294,7.030999999999997
3295,10.819000000000003
3296,8.863
3297,4.993
3298,7.543000000000001
3299,6.224999999999999
3300,13.096999999999996
3301,13.078
3302,5.967999999999998
3303,9.595
3304,5.424999999999999
3305,11.448
3306,6.893000000000001
3307,25.98899999999999
3308,4.412000000000003
3309,20.191000000000006
3310,8.9557
3311,14.64729999999999
3312,10.569999999999999
3313,10.126800000000001
3314,27.539700000000007
3315,5.372000000000001
3316,6.222
3317,5.224000000000001
3318,10.127999999999998
3319,13.577999999999996
3320,11.505000000000003
3321,5.825
3322,6.832999999999998
3323,18.35289999999999
3324,15.516000000000004
3325,7.18
3326,6.853
3327,13.785999999999994
3328,30.58620000000001
3329,5.9810000000000025
3330,12.958000000000004
3331,7.867000000000001
3332,16.676999999999996
3333,4.517
3334,12.219000000000001
3335,13.073
3336,15.503999999999998
3337,12.801999999999998
3338,6.417000000000006
3339,5.515
3340,15.418999999999997
3341,10.015
3342,15.572000000000001
3343,8.132000000000003
3344,7.811999999999997
3345,14.435999999999995
3346,8.993999999999998
3347,36.55299999999999
3348,8.986000000000006
3349,13.412000000000004
3350,5.126999999999999
3351,10.869999999999997
3352,5.829000000000001
3353,17.178000000000008
3354,19.491999999999997
3355,12.135
3356,29.429199999999977
3357,8.576999999999998
3358,17.7
3359,13.709999999999996
3360,7.222000000000004
3361,12.873000000000005
3362,7.064999999999999
3363,5.471999999999998
3364,14.186999999999996
3365,7.929100000000005
3366,7.212999999999999
3367,8.924
3368,10.435
3369,13.116999999999996
3370,5.114999999999998
3371,7.858000000000003
3372,9.108000000000006
3373,7.405000000000001
3374,6.592999999999997
3375,6.353000000000001
3376,12.882
3377,8.475
3378,8.402999999999999
3379,8.544
3380,6.885999999999999
3381,5.76
3382,9.684
3383,24.444999999999986
3384,8.832
3385,7.705
3386,26.028700000000004
3387,8.129000000000003
3388,8.131999999999998
3389,11.53
3390,7.116000000000001
3391,8.414000000000005
3392,9.194999999999997
3393,24.83400000000001
3394,24.8264
3395,12.865000000000002
3396,9.941
3397,13.203
3398,8.116
3399,13.82
3400,4.373999999999999
3401,9.219
3402,25.401699999999995
3403,7.840999999999999
3404,7.7090000000000005
3405,32.33579999999999
3406,15.928000000000003
3407,8.640999999999998
3408,23.464000000000002
3409,6.307999999999998
3410,21.576
3411,9.912999999999997
3412,8.850799999999998
3413,11.281999999999998
3414,12.334999999999997
3415,10.36
3416,21.666999999999994
3417,10.528000000000006
3418,9.261999999999997
3419,23.590100000000003
3420,7.296999999999997
3421,33.4263
3422,6.200000000000001
3423,11.683999999999996
3424,8.556300000000002
3425,9.396
3426,14.889999999999997
3427,17.310999999999996
3428,12.513999999999996
3429,5.790999999999998
3430,6.644999999999998
3431,9.0628
3432,5.0219999999999985
3433,8.267
3434,25.9322
3435,4.829000000000001
3436,7.624999999999999
3437,9.186000000000002
3438,12.65
3439,8.700000000000001
3440,5.18
3441,49.53280000000004
3442,9.308999999999997
3443,17.230400000000003
3444,8.535999999999994
3445,6.339999999999996
3446,6.876
3447,22.797000000000004
3448,6.675999999999999
3449,7.143000000000001
3450,15.695000000000002
3451,5.366000000000001
3452,15.643900000000004
3453,28.700999999999976
3454,7.913000000000002
3455,11.850000000000001
3456,13.289000000000001
3457,6.388999999999998
3458,13.612999999999998
3459,11.734000000000002
3460,10.351999999999999
3461,5.231999999999998
3462,14.450999999999999
3463,7.288999999999999
3464,6.827999999999999
3465,6.605000000000001
3466,8.928
3467,12.648999999999994
3468,7.562999999999995
3469,5.425
3470,6.877000000000001
3471,5.8089999999999975
3472,10.380999999999998
3473,14.477
3474,8.911999999999999
3475,6.326000000000001
3476,5.178
3477,13.028999999999998
3478,18.382000000000005
3479,6.470000000000003
3480,5.183000000000001
3481,15.758000000000004
3482,6.885
3483,9.302999999999997
3484,13.100999999999999
3485,10.586999999999998
3486,12.668999999999997
3487,9.532000000000002
3488,10.702
3489,6.442000000000002
3490,6.115
3491,5.657999999999999
3492,5.129000000000001
3493,18.650999999999996
3494,6.995999999999999
3495,9.629000000000001
3496,4.939999999999999
3497,5.270000000000002
3498,7.820000000000001
3499,5.130000000000001
3500,11.188999999999998
3501,13.741
3502,8.603999999999997
3503,6.233
3504,9.295
3505,6.916000000000004
3506,6.849999999999999
3507,10.944000000000006
3508,8.956000000000001
3509,5.975
3510,5.370999999999999
3511,8.274999999999999
3512,6.467
3513,10.715000000000005
3514,7.011999999999997
3515,6.762999999999995
3516,6.341
3517,4.872999999999999
3518,25.567399999999978
3519,8.870000000000001
3520,10.417000000000003
3521,12.058000000000002
3522,7.688999999999997
3523,11.009000000000004
3524,24.716599999999993
3525,11.961999999999998
3526,7.395
3527,42.119200000000006
3528,5.880999999999999
3529,5.144999999999999
3530,9.105999999999996
3531,5.992999999999995
3532,6.388999999999999
3533,6.551
3534,8.22
3535,5.905
3536,6.192
3537,7.492299999999999
3538,6.383000000000003
3539,6.8119999999999985
3540,12.999999999999995
3541,7.243000000000002
3542,6.326000000000001
3543,9.049
3544,8.776
3545,8.490000000000002
3546,18.584000000000003
3547,11.586999999999998
3548,10.041999999999998
3549,7.507
3550,7.124999999999999
3551,40.63130000000004
3552,10.170000000000002
3553,6.4339999999999975
3554,9.47
3555,6.950999999999998
3556,17.504000000000005
3557,13.640000000000002
3558,16.770000000000003
3559,19.92899999999999
3560,7.9360000000000035
3561,29.710200000000007
3562,7.076999999999998
3563,5.542000000000001
3564,10.686000000000005
3565,8.125000000000002
3566,14.002999999999995
3567,6.012000000000003
3568,17.659000000000002
3569,60.83079999999995
3570,17.977300000000003
3571,6.215999999999999
3572,32.00839999999998
3573,6.058000000000002
3574,8.601
3575,8.238999999999997
3576,10.174000000000001
3577,7.644999999999997
3578,11.714999999999991
3579,8.584999999999999
3580,18.294700000000002
3581,15.843999999999994
3582,20.331299999999995
3583,10.323000000000004
3584,6.534000000000001
3585,24.685
3586,5.610999999999999
3587,13.607799999999996
3588,6.291000000000004
3589,15.540000000000006
3590,7.1979999999999995
3591,6.830999999999993
3592,12.714000000000004
3593,13.739000000000008
3594,11.640000000000002
3595,6.646000000000003
3596,5.906999999999999
3597,13.674000000000001
3598,22.798999999999996
3599,13.544999999999998
3600,45.253199999999985
3601,7.638999999999999
3602,27.101999999999993
3603,7.43
3604,7.1339999999999995
3605,10.238999999999999
3606,18.019299999999998
3607,12.990000000000002
3608,9.473699999999997
3609,6.491000000000001
3610,6.672000000000002
3611,16.1923
3612,15.662999999999995
3613,8.796999999999999
3614,5.707000000000001
3615,17.736999999999988
3616,6.582000000000002
3617,33.160999999999994
3618,9.890699999999999
3619,5.181999999999999
3620,9.786000000000003
3621,7.683000000000002
3622,8.095999999999998
3623,5.031000000000001
3624,9.348999999999997
3625,9.392999999999997
3626,8.799
3627,11.517000000000001
3628,6.807000000000001
3629,6.063000000000001
3630,8.850000000000001
3631,10.059
3632,7.912000000000002
3633,8.886000000000006
3634,54.382300000000015
3635,21.024
3636,11.239799999999997
3637,20.925300000000007
3638,6.885999999999998
3639,10.821999999999997
3640,10.816999999999997
3641,15.880999999999997
3642,9.914
3643,6.572000000000003
3644,18.979300000000006
3645,8.075999999999999
3646,10.395000000000003
3647,7.237
3648,12.149000000000001
3649,7.177599999999997
3650,12.172000000000002
3651,9.783999999999999
3652,30.583800000000007
3653,13.943000000000005
3654,7.134999999999998
3655,16.737
3656,6.979999999999995
3657,7.437999999999999
3658,7.171
3659,7.804699999999998
3660,7.674999999999995
3661,6.0539999999999985
3662,15.146
3663,7.872999999999999
3664,9.533000000000005
3665,9.067000000000004
3666,7.9879999999999995
3667,10.717999999999995
3668,8.623000000000003
3669,6.834
3670,4.984000000000002
3671,11.107999999999999
3672,5.784999999999999
3673,5.978
3674,34.4893
3675,5.780000000000001
3676,7.832000000000001
3677,7.8039999999999985
3678,6.143
3679,5.947
3680,4.441999999999998
3681,6.598000000000002
3682,7.272
3683,9.032
3684,6.357300000000001
3685,33.8307
3686,12.825999999999999
3687,10.199
3688,18.007
3689,12.265899999999997
3690,4.579999999999999
3691,7.828
3692,18.439
3693,6.343999999999998
3694,8.870999999999999
3695,8.897000000000002
3696,5.97
3697,5.4414
3698,14.474
3699,7.587000000000001
3700,8.897000000000002
3701,5.525
3702,7.126000000000002
3703,9.475
3704,7.093999999999999
3705,6.578
3706,7.209
3707,9.361000000000004
3708,6.1101
3709,7.233000000000001
3710,6.752999999999998
3711,5.771
3712,6.87
3713,14.710400000000002
3714,7.876
3715,6.6179999999999986
3716,11.173699999999997
3717,16.741000000000003
3718,5.528999999999999
3719,37.375099999999996
3720,7.36
3721,6.827000000000002
3722,8.494999999999997
3723,5.417999999999999
3724,12.295300000000006
3725,11.204000000000002
3726,7.720000000000004
3727,5.264999999999999
3728,4.259999999999998
3729,6.818000000000003
3730,6.943000000000001
3731,9.253000000000004
3732,10.603
3733,11.696
3734,13.144700000000006
3735,7.029000000000001
3736,14.403000000000002
3737,14.335000000000003
3738,6.398000000000001
3739,10.523
3740,39.28649999999999
3741,14.251000000000001
3742,5.387000000000003
3743,11.302999999999999
3744,8.955999999999998
3745,6.698999999999997
3746,10.283000000000001
3747,9.053999999999995
3748,10.312999999999997
3749,7.8420000000000005
3750,6.391000000000002
3751,9.56
3752,7.227
3753,5.077000000000001
3754,19.084999999999997
3755,14.682999999999998
3756,16.7274
3757,13.065
3758,7.800999999999999
3759,9.946
3760,6.252000000000002
3761,8.826
3762,31.104399999999984
3763,5.644000000000003
3764,12.85
3765,6.395000000000001
3766,6.648999999999997
3767,6.428000000000001
3768,9.946
3769,7.888
3770,9.353000000000003
3771,16.852999999999998
3772,12.253999999999994
3773,6.649
3774,27.69799999999997
3775,6.4300000000000015
3776,10.970000000000002
3777,9.081999999999999
3778,5.3900000000000015
3779,8.425999999999997
3780,5.763999999999999
3781,5.596
3782,10.096999999999998
3783,11.502
3784,4.316999999999999
3785,8.909999999999998
3786,6.924000000000001
3787,4.929000000000001
3788,6.191
3789,10.598999999999998
3790,8.826
3791,17.004
3792,7.639999999999999
3793,10.27
3794,5.029
3795,7.023000000000001
3796,8.576000000000004
3797,11.388
3798,6.140999999999998
3799,8.901999999999994
3800,13.494000000000007
3801,5.650999999999999
3802,6.951000000000001
3803,6.123000000000006
3804,8.200999999999999
3805,15.752999999999997
3806,7.175999999999999
3807,20.217
3808,7.292000000000002
3809,13.326
3810,5.545
3811,6.525999999999999
3812,5.823999999999999
3813,7.036000000000002
3814,8.07
3815,10.847000000000003
3816,6.360000000000001
3817,5.857000000000003
3818,6.651999999999998
3819,6.5794000000000015
3820,6.515
3821,6.198000000000002
3822,7.897999999999996
3823,9.568999999999996
3824,13.214
3825,4.984000000000002
3826,12.670999999999992
3827,24.8409
3828,13.5497
3829,8.678
3830,4.2920000000000025
3831,11.123000000000005
3832,10.02
3833,5.6179999999999986
3834,6.514999999999999
3835,14.243
3836,9.531999999999998
3837,5.997000000000002
3838,8.057
3839,5.897300000000001
3840,7.6249999999999964
3841,19.453000000000003
3842,5.6030000000000015
3843,8.090000000000002
3844,14.838000000000001
3845,20.276000000000003
3846,5.079
3847,5.6510000000000025
3848,4.507999999999999
3849,20.478
3850,6.755000000000001
3851,11.249999999999995
3852,5.22
3853,11.661
3854,9.974999999999998
3855,7.2829999999999995
3856,16.879500000000004
3857,11.208000000000002
3858,8.128000000000004
3859,12.609000000000002
3860,13.027999999999999
3861,5.595
3862,12.248000000000001
3863,5.861999999999999
3864,7.261000000000001
